Requests,Sex,Friends
92,Female,42
117,Female,65
198,Male,94
183,Male,77
229,Male,114
204,Female,115
154,Female,74
165,Male,85
179,Male,90
160,Male,76
129,Female,60
196,Female,119
208,Female,132
233,Female,141
190,Female,114
217,Female,147
169,Male,93
169,Female,100
228,Male,116
213,Male,86
206,Male,105
100,Female,43
187,Male,92
223,Male,105
211,Male,113
202,Male,89
222,Male,112
136,Male,62
180,Female,111
222,Male,105
223,Female,139
87,Male,40
80,Female,33
151,Female,92
185,Male,89
163,Male,85
166,Female,110
162,Female,89
187,Male,97
85,Female,28
214,Male,108
172,Female,112
204,Male,81
113,Male,54
172,Female,102
226,Female,142
167,Female,114
209,Male,95
188,Male,83
139,Male,66
245,Female,170
199,Female,126
236,Female,167
138,Female,84
128,Male,42
210,Male,96
206,Male,94
179,Female,116
215,Male,81
161,Male,99
127,Male,64
127,Male,61
201,Female,139
127,Female,91
230,Male,118
203,Female,139
215,Female,141
231,Male,110
185,Male,84
153,Male,66
126,Female,64
192,Female,110
140,Male,66
132,Male,48
136,Male,66
200,Male,96
169,Male,82
167,Male,75
132,Female,101
151,Male,83
208,Male,89
109,Male,53
199,Female,122
223,Male,98
197,Female,114
144,Male,72
193,Female,117
145,Male,77
165,Female,109
184,Female,128
185,Female,109
201,Male,101
155,Female,98
143,Female,79
223,Male,101
193,Female,137
214,Male,105
216,Male,109
114,Male,46
215,Female,130
178,Male,80
228,Female,149
154,Female,83
248,Female,166
181,Male,72
159,Female,86
205,Male,104
145,Male,74
123,Female,64
218,Female,134
201,Male,88
147,Male,67
231,Male,117
206,Female,141
120,Female,61
214,Female,129
203,Female,133
224,Female,140
171,Male,77
166,Female,113
186,Female,125
152,Male,74
178,Male,74
172,Female,108
181,Male,96
193,Female,120
148,Female,99
238,Female,170
221,Male,121
189,Female,122
111,Female,63
215,Female,152
149,Male,75
241,Female,156
173,Female,103
146,Female,88
165,Female,90
174,Male,82
177,Male,94
145,Female,66
195,Female,138
196,Female,135
117,Female,59
208,Female,139
164,Male,78
144,Male,79
180,Male,95
191,Male,79
89,Male,46
234,Male,111
142,Female,83
177,Male,78
173,Female,122
204,Female,141
208,Male,93
193,Female,111
79,Female,30
114,Male,57
197,Female,128
172,Female,117
185,Male,95
197,Male,103
205,Male,101
213,Female,127
169,Female,102
169,Male,90
167,Male,79
188,Male,94
209,Female,133
199,Female,119
237,Male,113
165,Female,104
239,Male,109
129,Female,70
155,Male,66
94,Male,53
138,Male,63
206,Female,146
176,Male,97
209,Male,100
184,Female,107
116,Male,36
170,Male,68
224,Male,96
185,Male,100
183,Female,116
196,Female,129
108,Female,37
162,Male,67
179,Male,93
155,Male,76
161,Female,96
217,Female,147
116,Male,69
228,Female,149
227,Female,150
220,Male,107
86,Female,59
152,Female,72
219,Female,149
215,Female,139
202,Male,102
164,Female,94
174,Female,108
178,Female,117
129,Male,88
186,Female,124
179,Male,78
178,Female,107
233,Female,151
176,Female,94
178,Male,82
191,Male,98
154,Female,81
215,Male,112
205,Male,103
226,Female,143
195,Male,92
242,Female,175
239,Male,121
195,Male,94
237,Male,112
187,Male,90
149,Female,84
118,Male,37
214,Female,157
204,Female,133
225,Male,112
211,Male,101
116,Male,48
149,Female,87
204,Male,84
243,Male,137
243,Female,152
201,Female,120
177,Female,106
131,Female,85
182,Male,87
155,Male,63
236,Male,125
150,Male,78
166,Female,106
231,Male,117
114,Female,81
208,Male,119
166,Female,96
203,Male,111
229,Female,155
166,Female,106
154,Male,59
113,Female,58
214,Male,96
143,Female,91
236,Male,123
165,Female,83
202,Female,130
109,Female,66
183,Female,113
213,Female,145
166,Female,105
158,Female,98
169,Female,102
157,Male,64
193,Male,83
184,Female,122
71,Male,32
206,Male,98
185,Female,113
198,Male,92
169,Female,113
215,Male,100
108,Female,44
231,Male,118
201,Male,95
159,Female,96
164,Female,114
193,Male,92
213,Female,141
175,Male,73
229,Male,108
186,Male,94
182,Male,74
111,Male,54
230,Male,112
195,Female,125
184,Female,125
166,Female,105
115,Male,67
214,Male,94
190,Female,122
149,Male,71
174,Female,99
161,Female,106
194,Male,113
208,Female,135
160,Male,81
178,Female,112
229,Male,104
163,Male,62
129,Female,66
165,Male,67
115,Male,69
231,Female,152
135,Female,74
239,Male,123
115,Female,52
189,Female,113
189,Female,120
200,Female,137
197,Male,99
175,Female,111
169,Female,105
210,Female,140
202,Female,132
171,Male,73
222,Female,146
186,Male,80
173,Female,108
216,Female,137
210,Male,123
172,Female,106
136,Male,52
205,Male,97
219,Female,148
216,Female,156
140,Male,61
190,Female,107
92,Female,50
141,Female,70
214,Female,136
236,Male,111
209,Female,135
184,Female,122
153,Male,67
141,Female,80
239,Female,159
215,Male,105
145,Female,86
188,Male,94
126,Male,67
182,Female,118
207,Male,103
167,Female,89
188,Female,119
134,Male,67
230,Male,117
219,Female,137
183,Male,82
187,Male,85
226,Male,113
195,Male,102
175,Female,105
123,Female,76
182,Male,88
225,Female,147
106,Male,48
107,Female,62
164,Female,103
164,Female,120
225,Male,101
165,Female,105
191,Male,87
197,Female,119
197,Female,126
213,Female,140
197,Male,120
127,Female,69
166,Female,92
226,Female,151
215,Female,122
186,Male,88
222,Male,107
162,Female,105
186,Male,97
164,Male,74
225,Female,147
168,Male,73
199,Male,86
125,Female,72
220,Female,133
160,Male,73
180,Male,77
207,Female,139
231,Female,168
188,Female,108
164,Male,62
199,Male,94
217,Male,104
213,Female,141
213,Male,98
163,Male,76
222,Female,149
212,Female,147
205,Male,81
192,Male,89
202,Female,132
202,Male,89
186,Female,132
115,Male,48
106,Male,49
204,Male,103
129,Male,56
182,Male,71
214,Female,136
213,Male,111
199,Female,125
180,Female,105
155,Female,101
245,Female,161
207,Male,95
241,Female,162
141,Male,73
116,Male,75
168,Female,110
198,Male,105
199,Female,123
156,Female,85
216,Male,104
156,Female,95
135,Female,68
138,Male,64
182,Male,90
173,Female,110
214,Male,107
120,Male,59
152,Male,68
179,Female,107
216,Male,93
203,Male,113
226,Male,109
141,Male,65
225,Female,140
181,Female,139
178,Female,102
140,Female,77
236,Male,117
147,Female,92
166,Male,87
161,Male,92
195,Female,129
130,Female,64
224,Male,106
173,Male,85
238,Female,176
180,Female,101
202,Male,107
143,Male,69
222,Female,153
238,Male,114
45,Female,0
189,Female,126
172,Female,112
133,Female,84
169,Female,104
168,Female,98
160,Female,83
214,Female,147
179,Female,116
231,Male,103
169,Female,99
202,Female,126
124,Male,46
164,Male,71
129,Female,63
181,Male,83
202,Male,91
168,Male,66
115,Female,79
166,Male,90
185,Female,110
130,Male,64
182,Male,91
122,Female,77
165,Male,72
184,Female,125
150,Male,66
206,Female,122
72,Female,34
184,Female,127
168,Male,102
203,Female,120
204,Female,138
196,Female,122
214,Male,110
97,Male,32
144,Female,73
150,Female,82
226,Female,150
198,Female,121
113,Female,66
191,Male,100
186,Female,123
169,Female,118
112,Female,63
141,Male,56
230,Male,122
241,Male,111
173,Female,115
189,Female,133
187,Female,122
168,Female,90
160,Male,68
123,Male,69
221,Male,105
111,Male,53
239,Female,166
82,Male,44
233,Female,157
153,Female,90
89,Male,38
216,Female,148
186,Female,122
187,Female,116
192,Male,101
177,Male,83
131,Female,67
165,Male,72
178,Female,103
105,Female,51
202,Male,108
160,Male,69
79,Male,38
181,Female,108
171,Male,79
131,Male,49
144,Male,66
113,Female,58
147,Male,74
109,Male,53
159,Female,86
149,Female,98
114,Female,62
226,Male,110
147,Male,70
233,Male,108
153,Male,75
216,Male,108
214,Female,124
223,Female,142
199,Female,125
162,Female,101
208,Female,145
220,Male,99
171,Female,101
173,Female,103
133,Female,69
220,Female,141
78,Male,42
172,Male,73
135,Male,68
190,Female,106
163,Male,73
141,Male,64
166,Male,94
165,Female,98
204,Male,79
196,Male,77
225,Male,109
153,Male,78
184,Female,119
195,Male,95
138,Female,90
233,Male,108
185,Female,124
214,Female,125
184,Female,108
73,Male,18
223,Female,144
157,Male,74
229,Male,111
182,Female,115
221,Female,137
245,Female,162
162,Male,64
178,Male,97
192,Female,119
185,Female,112
128,Male,74
194,Male,82
183,Male,78
193,Male,83
228,Female,150
177,Female,114
145,Female,91
247,Female,188
94,Female,25
215,Female,146
182,Female,109
224,Male,103
221,Male,101
139,Male,58
200,Male,110
155,Female,100
106,Male,50
128,Female,83
193,Male,79
214,Female,128
201,Male,78
150,Female,83
126,Female,71
135,Male,65
208,Female,136
238,Male,102
227,Male,116
217,Male,106
185,Male,95
242,Male,100
116,Female,65
199,Male,85
216,Male,100
