Country,Region,Population_M,Area_1000km2,LifeExp,InternetPct,LiteracyPct,UnemploymentPct,InflationPct,TradeOpen,OilExporter,AvgTempC,Coastline_km,GDP
Country_051,Europe,126.92,874.69,78.7,49.0,75.6,6.0,5.5,54.7,1,6.6,1736,14830.06
Country_052,Europe,19.44,208.91,86.0,96.6,96.3,9.7,-0.6,85.6,0,12.2,914,25599.84
Country_053,Africa,31.43,60.72,62.2,24.4,70.0,6.0,11.5,67.4,0,26.2,952,471.92
Country_054,Africa,8.62,335.26,55.0,19.3,97.6,15.8,4.8,51.7,0,14.4,549,369.68
Country_055,Europe,29.62,1337.55,86.0,87.8,82.8,7.4,-2.0,57.5,0,12.2,797,59413.65
Country_056,Americas,27.81,31.74,73.7,57.5,93.1,3.8,1.9,64.1,0,22.8,93,1590.11
Country_057,Americas,29.08,422.92,70.5,59.5,81.1,6.1,5.7,30.8,0,10.0,706,2241.32
Country_058,Asia,54.26,177.06,64.9,80.0,94.7,11.4,-2.0,81.2,0,20.2,1594,1265.13
Country_059,Africa,37.18,97.54,57.5,27.8,82.5,5.4,-0.2,59.8,1,12.1,386,1090.43
Country_060,Asia,92.86,432.46,84.1,78.7,96.0,1.0,9.4,42.0,0,25.8,1310,48908.08
Country_061,Oceania,21.92,59.9,72.5,77.3,82.6,11.5,4.9,41.0,0,29.1,145,1409.2
Country_062,Asia,12.93,346.58,69.0,88.2,75.5,8.1,4.2,85.1,0,8.8,684,769.71
Country_063,Americas,34.34,1060.02,68.7,70.8,87.0,5.6,-2.0,34.6,0,-0.8,541,3648.27
Country_064,Europe,65.61,303.63,86.0,98.0,89.5,10.3,12.4,102.7,0,4.6,1040,93247.47
Country_065,Africa,121.51,95.35,60.6,40.6,71.1,4.4,12.1,38.5,0,30.4,754,3546.59
Country_066,Europe,78.99,35.31,80.2,15.7,76.2,4.6,7.9,63.9,1,13.3,6054,1836.83
Country_067,Oceania,5.99,61.03,76.5,92.4,75.6,10.0,-1.1,10.0,0,26.1,27,1026.49
Country_068,Asia,51.03,32.99,74.8,38.0,87.0,5.6,7.3,66.3,0,7.3,152,1826.05
Country_069,Asia,150.76,1452.52,66.4,30.6,81.2,8.7,10.1,57.3,1,10.4,331,13235.45
Country_070,Europe,37.26,190.0,80.4,59.7,88.6,8.2,2.8,69.4,0,16.9,715,3885.73
Country_071,Asia,20.89,79.18,85.1,51.5,99.0,9.6,3.2,71.5,0,26.2,340,3706.68
Country_072,Americas,47.68,59.95,72.1,59.5,90.0,7.5,2.1,53.0,0,16.1,330,3301.19
Country_073,Europe,21.16,77.28,68.6,44.5,90.3,2.0,7.4,102.6,0,9.7,134,1942.41
Country_074,Europe,66.32,172.78,65.8,42.6,92.6,10.2,3.2,75.0,0,20.2,166,3255.92
Country_075,Asia,34.55,60.98,74.4,86.4,90.2,5.7,2.8,52.9,0,18.5,271,5191.38
Country_076,Africa,140.94,1580.35,63.0,31.7,79.1,9.8,-0.4,66.5,0,26.7,2975,6636.68
Country_077,Americas,57.68,109.87,71.7,80.7,99.0,7.5,-2.0,10.0,0,16.4,287,4357.97
Country_078,Europe,16.97,105.7,75.6,65.3,99.0,12.4,9.1,47.8,0,12.9,10325,2103.2
Country_079,Europe,64.07,350.72,64.4,71.2,60.6,7.2,12.3,84.3,0,17.9,1890,3822.06
Country_080,Europe,89.24,1232.87,81.4,40.0,84.4,2.0,8.7,48.3,0,-1.8,486,9345.75
Country_081,Americas,19.82,1072.59,74.3,64.8,85.6,6.2,11.5,62.2,0,19.9,1473,2836.65
Country_082,Europe,22.86,146.18,74.9,73.5,84.4,9.7,1.7,36.3,1,27.5,1812,3686.37
Country_083,Europe,3.49,331.1,77.2,28.7,97.1,7.1,4.2,75.0,0,22.1,195,245.8
Country_084,Asia,86.38,294.62,79.9,31.5,79.7,5.7,6.3,69.6,0,10.3,127,3295.47
Country_085,Asia,19.45,447.8,73.4,49.6,95.8,11.5,3.6,67.2,0,5.7,2837,1350.43
Country_086,Africa,4.19,331.2,58.6,62.8,83.3,6.7,15.3,77.9,0,33.2,248,117.34
Country_087,Europe,5.97,88.52,84.2,53.8,83.6,11.3,-2.0,91.9,1,13.8,1553,1354.23
Country_088,Asia,28.01,62.51,69.8,32.8,92.4,7.6,1.5,83.1,0,16.1,1289,1210.55
Country_089,Asia,74.89,303.29,67.6,31.8,77.7,2.8,2.7,32.5,0,19.5,121,975.95
Country_090,Africa,32.02,68.0,53.3,57.5,86.5,4.3,3.4,67.1,0,18.1,1247,254.01
Country_091,Asia,56.1,1119.91,73.1,41.5,75.2,6.2,8.6,72.4,0,18.1,1147,5744.23
Country_092,Asia,11.63,261.23,65.1,50.9,78.5,8.0,-2.0,44.2,0,29.6,2363,1038.08
Country_093,Americas,9.15,80.86,68.6,80.2,98.1,4.7,10.1,26.8,0,13.9,630,763.38
Country_094,Asia,84.87,175.5,76.4,62.6,94.6,2.9,8.9,58.9,0,32.9,1030,9631.47
Country_095,Europe,57.25,143.08,75.7,34.5,73.9,5.1,6.0,53.0,1,20.8,953,3391.72
Country_096,Europe,33.95,216.39,83.1,98.0,81.1,6.6,11.4,57.6,0,20.3,515,28125.0
Country_097,Asia,126.15,707.61,75.3,78.3,99.0,4.5,16.1,52.3,0,25.3,3381,50121.25
Country_098,Asia,13.52,51.04,70.0,51.2,80.9,5.4,5.3,70.0,1,25.1,1723,903.63
Country_099,Americas,22.99,32.04,70.0,73.6,81.3,12.7,8.1,64.8,0,26.1,3057,777.88
Country_100,Africa,97.68,362.61,61.2,31.9,90.2,8.0,8.9,53.1,0,27.2,932,4077.37
Country_101,Americas,219.89,205.71,77.3,60.7,80.7,4.7,7.0,66.5,0,13.2,2102,35637.43
Country_102,Europe,35.3,299.17,75.7,31.4,81.3,8.1,1.9,47.1,0,30.7,250,1279.68
Country_103,Asia,187.7,407.67,69.9,33.9,94.2,11.8,0.8,35.4,0,16.6,349,8999.64
Country_104,Europe,19.16,204.86,81.8,98.0,99.0,10.1,7.5,58.7,0,11.2,1783,22432.15
Country_105,Africa,48.67,602.52,65.7,20.5,81.7,6.8,4.3,76.4,0,29.9,518,2404.03
Country_106,Asia,29.42,93.61,69.5,77.4,99.0,3.0,9.1,120.7,0,22.9,437,3125.43
Country_107,Asia,7.15,268.35,61.7,81.1,89.5,2.0,8.4,24.3,0,17.6,764,205.69
Country_108,Asia,45.3,100.25,76.3,32.8,82.7,6.1,2.2,56.7,0,18.4,133,2588.3
Country_109,Americas,88.95,72.14,74.3,69.3,89.5,6.8,6.3,41.3,1,22.4,770,9740.51
Country_110,Europe,30.18,491.99,75.9,66.3,86.1,3.2,4.9,64.2,0,33.0,1065,4649.09
Country_111,Europe,32.62,467.51,72.2,19.4,88.8,4.1,3.8,41.2,0,17.2,472,1724.89
Country_112,Americas,140.93,29.53,66.2,72.4,92.7,7.0,10.1,61.3,0,7.9,211,5985.57
Country_113,Africa,10.03,72.77,63.3,26.4,76.6,1.0,7.2,78.6,0,18.3,3785,369.78
Country_114,Africa,7.83,344.69,66.7,47.1,88.7,1.9,8.2,43.8,0,26.8,998,191.12
Country_115,Asia,18.2,811.36,72.0,65.8,83.7,6.9,-2.0,65.4,0,16.2,232,4908.68
Country_116,Asia,10.58,120.17,71.9,71.0,83.9,8.8,7.5,99.2,0,12.6,360,1023.06
Country_117,Americas,134.51,204.23,69.0,57.1,86.7,8.1,-2.0,76.5,0,23.6,128,4669.99
Country_118,Europe,47.71,52.81,78.0,84.1,99.0,11.1,2.6,26.5,0,23.6,113,10506.15
Country_119,Africa,14.75,3957.44,66.8,57.0,90.8,11.8,15.0,100.3,0,21.2,95,367.61
Country_120,Americas,18.93,421.62,66.9,61.1,99.0,9.8,13.4,45.3,0,20.1,281,1091.2
Country_121,Americas,611.81,668.83,78.2,18.4,99.0,6.3,2.6,65.0,0,12.8,993,28407.38
Country_122,Africa,19.02,515.58,70.9,79.4,90.4,13.5,0.7,50.7,0,18.0,1367,2991.61
Country_123,Americas,16.34,697.87,78.6,98.0,86.9,12.2,6.5,49.8,0,15.1,579,9559.75
Country_124,Asia,47.45,488.02,72.0,46.3,78.9,9.9,2.5,53.1,0,7.0,1815,3888.31
Country_125,Asia,66.26,172.91,71.5,94.8,95.4,4.7,6.2,79.4,0,20.5,1151,13641.46
Country_126,Americas,43.69,566.73,63.8,38.6,94.5,8.3,-2.0,43.5,0,17.1,205,2841.86
Country_127,Africa,14.11,272.74,70.7,32.6,99.0,1.0,12.6,33.8,0,18.8,279,335.7
Country_128,Asia,10.98,1040.75,57.0,49.5,74.1,6.1,12.3,55.6,1,18.6,866,1020.99
Country_129,Oceania,63.53,111.31,71.6,31.0,94.2,1.0,-2.0,59.0,1,18.8,1290,4316.03
Country_130,Europe,33.15,137.84,73.0,70.3,99.0,6.9,0.7,18.9,0,11.8,1936,5503.99
Country_131,Americas,6.78,517.36,78.9,79.3,99.0,10.2,1.0,74.9,1,13.0,164,4361.87
Country_132,Asia,112.88,1021.54,73.0,69.0,91.4,7.2,8.2,52.7,1,11.4,92,14885.28
Country_133,Asia,76.0,293.28,65.8,80.0,90.5,12.0,-2.0,81.5,0,28.3,4955,3519.65
Country_134,Americas,27.51,114.17,61.8,31.3,69.8,7.1,5.6,86.7,0,4.4,494,961.13
Country_135,Europe,26.98,219.34,70.0,93.3,84.7,8.4,3.4,65.3,0,17.0,1785,3099.49
Country_136,Asia,44.12,144.52,73.8,36.8,74.6,6.2,0.6,77.7,0,24.2,679,2746.51
Country_137,Asia,17.61,2014.21,73.4,45.7,76.6,8.7,8.0,58.1,0,9.0,164,1878.11
Country_138,Americas,9.09,671.85,71.0,50.6,78.3,7.0,-2.0,45.7,0,10.0,2686,585.17
Country_139,Africa,48.32,1004.6,59.9,47.0,71.6,10.8,0.2,21.2,0,14.8,1055,2393.45
Country_140,Asia,8.3,348.33,71.4,30.6,84.0,12.0,0.6,63.2,0,3.2,2913,784.31
Country_141,Africa,51.73,135.75,72.5,77.6,94.5,8.3,10.6,48.2,0,31.7,1216,3196.24
Country_142,Americas,8.28,908.73,64.2,60.5,96.2,3.8,2.8,11.7,1,15.4,245,376.35
Country_143,Americas,31.69,1541.95,72.8,27.4,83.6,8.8,0.4,64.5,0,8.5,638,2027.25
Country_144,Europe,30.56,474.19,86.0,98.0,99.0,12.2,6.9,89.4,0,12.1,1810,42670.53
Country_145,Asia,208.09,243.42,77.2,70.5,99.0,9.1,2.1,75.1,0,18.4,332,23428.94
Country_146,Americas,12.07,821.01,69.1,87.1,76.6,8.0,1.3,82.3,0,14.4,804,1097.68
Country_147,Americas,8.5,166.21,77.5,40.1,83.4,10.0,3.0,53.7,0,9.9,2143,594.58
Country_148,Europe,18.34,579.67,69.9,48.4,74.6,12.1,6.2,38.8,1,20.9,193,2230.9
Country_149,Americas,11.38,114.29,72.6,75.1,80.5,1.0,18.0,60.4,0,9.9,459,1289.82
Country_150,Americas,19.41,85.98,84.2,70.0,91.6,11.7,-0.9,52.2,0,13.7,797,3605.54
Country_151,Americas,53.31,466.17,86.0,48.9,85.9,9.5,5.9,36.4,0,18.2,1753,8399.29
Country_152,Africa,75.74,362.56,52.2,66.6,99.0,8.6,6.3,79.8,0,16.1,609,1773.1
Country_153,Asia,184.0,2030.83,78.3,78.3,99.0,5.5,3.3,70.5,0,17.4,327,91182.01
Country_154,Europe,16.75,183.71,86.0,39.7,90.3,8.9,12.2,46.0,1,11.7,1180,1785.04
Country_155,Americas,489.75,256.53,68.4,90.3,90.3,9.0,8.5,63.1,0,35.0,364,208733.7
Country_156,Europe,254.05,71.35,77.4,67.8,88.0,3.7,7.9,56.2,0,13.5,1024,37658.66
Country_157,Africa,28.55,31.98,76.3,94.1,92.5,9.4,4.8,71.5,0,27.2,964,2499.28
Country_158,Asia,3.54,35.25,69.3,40.1,91.9,7.4,0.4,99.1,1,10.0,553,343.32
Country_159,Oceania,32.21,416.08,77.9,37.2,78.5,11.6,6.1,46.8,0,7.9,1595,1713.03
Country_160,Europe,37.63,68.52,75.1,71.2,95.8,10.2,3.2,35.3,0,15.7,2206,4292.99
Country_161,Americas,3.51,863.44,58.1,76.0,88.1,6.7,1.8,86.8,0,14.0,182,268.95
Country_162,Asia,37.68,1195.06,75.6,82.7,99.0,7.3,8.0,115.1,0,14.0,1139,12033.49
Country_163,Asia,28.65,182.64,71.6,77.3,99.0,9.1,-1.4,55.0,0,16.4,573,2167.14
Country_164,Europe,15.95,1549.56,82.5,57.2,99.0,8.6,1.0,41.0,0,23.6,500,6604.95
Country_165,Asia,65.5,320.98,86.0,62.8,87.4,8.8,8.6,43.3,0,31.8,738,21844.48
Country_166,Asia,95.65,861.7,78.1,56.6,74.7,5.0,4.2,67.1,1,32.6,2210,11790.19
Country_167,Africa,21.52,195.04,62.2,70.1,73.0,3.4,10.5,61.4,0,22.1,586,440.69
Country_168,Asia,44.03,718.06,76.4,43.8,83.8,5.5,0.4,62.0,1,31.1,492,7757.67
Country_169,Americas,18.18,88.57,74.0,66.8,75.3,2.9,8.2,76.0,0,30.0,193,1982.62
Country_170,Europe,15.94,495.92,83.2,97.8,76.7,5.8,1.1,42.9,0,11.6,577,23200.08
Country_171,Europe,37.9,150.86,64.7,60.1,85.1,9.2,11.4,47.4,0,12.7,682,1830.77
Country_172,Americas,59.07,216.56,63.8,44.2,76.9,2.3,8.6,34.2,0,15.7,263,1637.61
Country_173,Asia,19.93,500.87,57.7,34.0,92.4,3.5,7.0,95.0,1,32.0,504,1901.61
Country_174,Americas,3.83,302.31,77.1,54.6,99.0,9.4,12.4,80.8,0,15.3,1107,416.32
Country_175,Africa,62.87,230.36,64.9,42.2,84.3,5.6,8.9,85.4,0,19.5,2764,2283.78
Country_176,Americas,7.09,556.7,67.7,26.5,87.8,7.1,1.5,42.5,0,27.3,518,158.66
Country_177,Europe,39.54,604.85,70.1,87.1,76.2,4.5,12.5,86.1,0,14.9,5092,4124.34
Country_178,Europe,207.34,54.49,71.2,59.9,90.5,5.0,6.4,65.2,0,15.1,1880,14076.05
Country_179,Americas,34.42,462.34,65.5,16.8,76.5,6.3,10.8,73.7,0,21.0,1657,2302.2
Country_180,Africa,10.65,522.99,62.6,43.2,75.7,12.1,8.0,71.0,0,22.7,1262,253.86
Country_181,Africa,8.12,109.35,61.3,48.8,68.7,8.5,13.0,53.0,0,2.2,773,154.78
Country_182,Europe,112.82,382.16,85.9,67.1,99.0,3.2,0.4,56.1,0,6.4,374,35922.59
Country_183,Asia,34.41,58.25,75.4,78.3,74.8,8.5,-1.6,36.7,0,21.8,658,2494.98
Country_184,Americas,60.04,1217.7,66.4,35.7,73.7,9.9,-2.0,48.5,0,4.9,750,4190.86
Country_185,Americas,88.38,192.49,68.1,34.5,85.8,9.3,8.5,55.0,0,25.9,832,3852.72
Country_186,Europe,33.33,229.3,84.5,98.0,96.2,4.5,-2.0,36.4,0,15.6,3318,35614.68
Country_187,Europe,25.71,933.17,78.9,78.8,93.9,8.0,-2.0,61.5,0,18.2,5283,8244.04
Country_188,Americas,13.57,213.67,74.7,46.4,88.2,13.6,-2.0,85.0,1,18.4,1225,1047.98
Country_189,Asia,1.6,483.11,78.4,67.5,80.7,4.4,5.9,57.7,0,2.0,1952,366.77
Country_190,Asia,7.67,78.99,84.9,92.1,99.0,8.2,6.9,48.3,1,10.5,361,6792.88
Country_191,Americas,32.65,133.58,63.4,9.9,84.7,4.9,0.7,42.5,0,7.9,99,1304.65
Country_192,Europe,29.37,54.04,69.9,59.6,74.2,4.4,8.7,63.3,0,18.1,653,1548.24
Country_193,Europe,52.4,198.83,62.4,21.0,99.0,6.9,6.4,94.4,0,28.3,927,4528.61
Country_194,Europe,30.84,777.12,79.2,90.8,89.0,11.3,10.8,62.8,0,14.4,2949,19462.17
Country_195,Europe,41.05,319.71,72.7,35.5,95.3,11.7,9.5,60.7,0,16.8,8168,4802.99
Country_196,Africa,76.95,661.27,60.0,64.6,74.8,4.5,3.8,34.8,1,5.7,949,3052.34
Country_197,Asia,14.44,80.85,67.3,68.5,77.9,5.8,5.8,74.2,0,13.2,2690,771.69
Country_198,Europe,26.26,94.62,80.7,68.6,84.1,5.5,4.0,72.1,0,14.3,2222,4177.34
Country_199,Africa,7.02,149.81,63.9,87.6,85.2,1.0,9.6,51.5,0,19.7,908,232.66
Country_200,Africa,92.6,469.32,61.0,60.7,99.0,9.0,8.3,59.1,0,25.9,1677,2150.69
Country_201,Asia,36.37,370.01,82.4,58.8,72.4,11.9,4.9,54.4,0,27.3,1078,8897.37
Country_202,Americas,57.12,245.83,64.7,68.0,91.4,11.7,8.4,74.3,0,16.1,3475,1646.08
Country_203,Asia,163.67,495.89,63.5,54.4,78.0,5.8,5.1,94.2,0,19.3,256,8692.28
Country_204,Asia,103.02,211.65,86.0,56.3,93.5,11.2,8.5,75.1,0,3.9,73,28924.48
Country_205,Africa,32.96,244.15,62.2,35.8,88.0,10.5,7.5,69.7,0,26.0,844,910.32
Country_206,Europe,76.94,1050.25,71.4,87.2,86.6,7.2,4.0,60.6,0,16.5,1864,19841.01
Country_207,Africa,8.36,131.18,59.5,59.3,99.0,7.2,11.9,46.8,0,7.4,2118,216.48
Country_208,Asia,54.01,305.64,72.0,61.6,88.6,6.1,9.6,52.2,0,18.9,420,4188.47
Country_209,Africa,40.22,1472.33,70.9,36.3,97.0,7.9,13.5,51.5,0,16.0,1279,2725.43
Country_210,Americas,6.94,279.65,78.2,48.5,74.2,12.6,8.0,61.9,0,24.3,386,410.27
Country_211,Oceania,133.31,543.85,78.6,26.0,83.5,4.4,3.8,59.5,0,19.9,1470,6139.24
Country_212,Oceania,17.31,128.27,72.4,85.4,92.8,3.6,5.8,79.8,0,16.9,353,4829.62
Country_213,Europe,69.31,2150.88,64.3,57.7,90.0,10.8,5.6,74.4,0,29.9,254,6091.58
Country_214,Africa,23.0,21.05,67.1,84.9,88.4,7.4,-1.5,89.3,0,20.0,1908,679.56
Country_215,Americas,94.53,71.79,83.9,78.7,82.8,1.5,-0.8,75.1,0,13.8,213,26055.98
Country_216,Oceania,130.01,78.43,82.5,74.0,59.6,4.2,12.4,54.8,0,16.6,171,34062.15
Country_217,Asia,15.26,1485.11,71.7,74.2,84.9,4.7,4.5,69.6,0,17.2,1644,2233.46
Country_218,Africa,7.58,368.41,71.0,36.2,76.8,5.4,-2.0,27.3,0,14.6,824,185.36
Country_219,Asia,30.69,187.34,70.1,12.4,80.6,8.2,4.2,100.9,0,20.9,74,1066.3
Country_220,Americas,81.8,61.04,72.1,71.3,98.8,10.2,5.6,48.1,0,19.7,2430,4410.16
Country_221,Europe,24.14,373.16,66.2,44.2,99.0,7.7,-1.3,51.5,1,12.2,218,1609.75
Country_222,Europe,18.95,283.41,73.1,67.7,95.2,8.7,16.2,96.0,0,4.0,473,2463.68
Country_223,Africa,57.03,116.65,66.1,31.6,95.7,5.0,12.9,38.3,1,31.0,666,1416.8
Country_224,Americas,2.21,48.46,71.2,81.7,97.8,10.3,8.9,47.4,0,26.9,5585,180.53
Country_225,Asia,18.0,74.32,78.8,79.6,98.6,11.3,3.9,66.4,0,23.7,728,2715.09
Country_226,Europe,8.77,316.15,86.0,41.0,92.6,7.4,7.2,48.1,0,24.4,1843,796.22
Country_227,Europe,47.0,351.98,85.4,83.0,89.1,6.0,9.0,61.5,0,30.9,649,35419.22
Country_228,Americas,16.76,270.95,70.2,78.8,88.0,13.4,7.2,64.6,0,19.4,1244,1449.21
Country_229,Asia,11.48,211.6,67.5,27.7,88.4,10.0,1.5,80.4,0,29.8,183,429.27
Country_230,Asia,24.57,35.72,68.1,56.1,99.0,4.6,5.7,65.6,0,15.8,748,1168.5
Country_231,Africa,8.06,263.78,57.7,42.1,94.7,2.2,8.0,73.6,1,15.1,405,333.48
Country_232,Europe,34.54,80.29,75.8,48.5,99.0,7.4,6.3,53.1,0,17.2,271,3693.03
Country_233,Asia,17.69,261.76,76.2,16.3,70.8,10.8,-0.4,79.9,0,14.6,1005,688.73
Country_234,Americas,24.0,416.97,73.9,33.4,88.5,5.6,6.1,83.2,1,21.1,2110,2615.8
Country_235,Asia,17.09,118.88,74.5,92.2,96.9,6.5,4.8,33.3,0,31.6,1201,3953.81
Country_236,Africa,87.15,81.13,66.2,48.6,92.9,5.8,8.4,55.3,0,25.6,545,1736.88
Country_237,Europe,31.39,745.78,74.5,64.3,75.8,10.2,5.8,63.4,0,25.6,1556,6913.22
Country_238,Africa,59.14,368.13,59.4,64.2,71.1,11.4,0.1,22.2,0,35.0,246,1294.49
Country_239,Africa,56.55,124.11,77.9,48.6,66.5,3.5,11.5,10.0,0,35.0,1026,1210.2
Country_240,Europe,15.63,9.22,83.4,72.9,86.6,7.4,8.5,66.0,0,18.1,1257,3081.05
Country_241,Asia,61.89,236.85,66.2,62.0,99.0,6.6,-2.0,54.9,0,12.0,684,2805.47
Country_242,Europe,49.62,499.45,68.7,83.0,94.0,6.4,4.3,75.4,0,34.3,580,11077.29
Country_243,Asia,47.89,858.49,68.6,24.0,72.7,3.7,0.5,67.6,1,8.9,843,4409.65
Country_244,Asia,23.49,118.61,73.2,39.5,90.0,9.7,2.5,67.5,0,2.9,424,836.91
Country_245,Americas,22.84,123.24,81.9,47.8,84.6,7.7,9.7,52.8,0,1.5,599,1399.89
Country_246,Africa,76.78,153.59,72.6,54.0,90.1,9.4,9.8,61.8,1,31.7,1557,3263.71
Country_247,Europe,310.23,628.4,83.5,30.3,81.0,12.8,14.6,41.8,0,5.7,109,15916.01
Country_248,Asia,15.26,68.67,81.2,68.9,77.3,6.2,5.1,57.6,0,15.4,2597,2791.62
Country_249,Africa,59.73,220.81,73.3,57.2,83.5,8.9,1.6,75.4,0,21.4,1178,3810.48
Country_250,Europe,24.27,90.3,81.0,73.1,97.9,7.0,5.2,54.8,0,27.8,924,8346.07
